"0",""
"0","ggplot() +"
"0","  "
"0","  # country map"
"0","  geom_sf(data = sierra_leone) +"
"0","  "
"0","  # province labels"
"0","  geom_sf_label_repel("
"0","  data = sierra_leone %>% filter(shapeName != ""Eastern""),"
"0","  mapping = aes(label = shapeName)"
"0",") +         # ðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆðŸ‘ˆ"
"0","  "
"0","  # hospital points "
"0","  geom_sf(data = sle_healthsites_set) +         "
"0","  # hospital names with repelled text "
"0","  geom_sf_text_repel(data = sle_healthsites_set,"
"0","                     mapping = aes(label = facility_name),"
"0","                     size         = 2,"
"0","                     fontface     = ""bold"","
"0","                     force        = 0.5,"
"0","                     box.padding  = 0.6,"
"0","                     nudge_x      = -0.25,"
"0","                     direction    = ""y"","
"0","                     hjust        = 1,"
"0","                     segment.size = 0.2) +"
"0","  "
"0","  # map annotation"
"0","  annotation_north_arrow(location=""tl"") +"
"0","  annotation_scale(location=""bl"") +"
"0","  "
"0","  # map extent"
"0","  coord_sf(xlim = c(-13.5,-12.7), ylim = c(8.0,8.7))"
